15052,68
17831,65
18112,68
18400,72
19671,67
20096,69
20379,65
20953,69
21794,69
23749,68
24585,66
34302,67
39803,69
40076,70
40361,73
40633,70
40905,67
41179,74
43146,71
43418,71
43701,73
43970,70
44244,67
44513,74
46471,71
46749,70
47022,71
47302,70
47579,71
48131,71
48408,67
48963,69
49241,66
49802,68
50635,66
54608,67
55440,65
57114,67
57941,67
61223,67
62052,65
63727,67
64558,67
65377,68
66206,68
67038,70
67038,70
67867,72
68147,67
68430,67
68870,71
70808,65
71086,66
71360,70
72196,67
74168,65
74721,67
75555,69
75834,66
76383,70
77527,65
78078,70
78631,65
78914,69
79192,66
79740,69
80024,67
80302,65
81418,66
126034,67
126324,68
129367,65
129648,68
130920,68
131341,70
131621,67
131897,66
132197,69
133037,69
134971,68
135806,66
145509,67
150987,69
151258,70
151539,73
151809,70
152078,67
152351,74
154318,71
154593,71
154871,73
155141,70
155411,67
155683,74
157623,71
157900,70
158176,71
158450,70
158726,71
159277,71
159550,67
160103,69
160377,66
160940,68
161763,66
