3070,66
5236,69
5654,68
5864,66
6092,66
13510,67
15670,75
16084,72
16287,68
16511,73
18249,76
18671,75
18877,70
19106,73
20876,77
21295,75
21506,71
21746,75
22616,68
44743,67
45580,71
46412,71
47239,71
48069,65
48903,69
55511,66
57676,69
58107,68
58317,66
58566,66
66032,67
68188,72
68606,70
68816,66
69040,74
69903,66
70784,78
71206,70
71646,74
72516,66
94842,65
95836,69
96325,69
96848,72
97881,74
98860,74
99829,74
100819,66
102783,71
103758,73
104702,75
105655,76
106595,74
107527,75
108485,71
109455,68
111312,71
112248,68
113309,69
114257,71
115209,69
116170,65
117119,73
118073,70
119164,69
120168,79
121193,73
145373,65
145891,67
146379,71
146902,73
147926,73
148887,74
149850,71
150801,70
151745,69
152703,71
153657,74
154596,75
155534,71
156479,68
157376,69
158322,74
159272,74
160217,75
161154,73
162122,74
163075,75
164078,76
164714,68
165055,71
165548,65
178230,66
180388,69
180819,68
181028,66
181257,66
188680,67
190838,75
191256,70
191468,67
191690,74
193443,81
193863,75
194078,71
194311,73
196070,77
196487,69
196945,74
197823,66
220012,67
220851,71
221688,71
222517,71
224184,69
230776,66
232942,69
233369,68
233579,66
233826,67
241223,67
243392,72
243818,71
244028,69
244260,69
245986,75
246417,73
246626,69
246855,71
247284,66
247723,65
248583,73
248994,68
249429,71
250307,65
252507,69
