293,68
294,53
605,62
605,49
930,63
930,50
1556,44
1556,44
1556,37
1556,37
2189,67
2189,52
2498,63
2498,50
2811,69
2812,55
3125,62
3125,49
3454,64
3454,51
4080,44
4080,44
4080,37
4080,37
4711,63
4711,50
5029,60
5029,48
5347,63
5347,50
5665,59
5665,47
5992,62
5992,49
6616,44
6617,44
6617,37
6617,37
7251,61
7251,48
7562,57
7562,41
7873,62
7874,47
8192,57
8192,39
8517,58
8517,41
9150,44
9150,44
9150,37
9150,37
9783,61
9783,48
10099,59
10099,47
10416,68
10416,53
10731,62
10731,49
11056,63
11056,50
11685,44
11685,44
11685,37
11685,37
12318,67
12319,52
12630,63
12630,50
12942,69
12942,55
13256,62
13256,49
13585,64
13585,51
14210,44
14210,44
14210,37
14210,37
14843,63
14843,50
15160,60
15160,48
15477,63
15477,50
15792,59
15792,47
16122,62
16122,49
16751,44
16751,44
16751,37
16751,37
16751,37
17382,61
17383,48
17703,57
17704,41
18027,57
18027,48
18660,44
18660,44
18660,57
18660,37
18660,48
18660,37
18983,53
18984,41
19308,57
19308,40
19308,40
19308,46
19309,34
19635,52
19635,39
19884,31
19940,31
19998,37
19998,52
19998,38
19998,40
20324,52
20324,37
20651,64
20973,60
21301,64
21469,39
21632,37
21794,37
21957,39
22119,39
22284,39
22447,42
22614,67
22932,63
23264,67
23583,63
23907,66
24076,39
24242,37
24403,37
24569,39
24735,39
24897,39
25064,42
25231,67
25560,67
25890,64
26214,60
26541,64
26708,37
26871,40
27037,44
27203,48
27367,46
27530,50
27694,55
27862,68
28087,64
28313,63
28536,68
28864,35
28864,35
28864,60
28864,29
28864,35
28864,29
29190,68
29517,35
29517,35
29517,59
29517,25
29517,25
29517,35
29843,63
30168,56
30168,35
30168,29
30168,35
30497,59
30824,35
30824,57
30824,29
30824,35
31156,64
31483,60
31812,64
31972,39
32136,37
32300,37
32461,39
32624,39
32785,39
32946,42
33115,67
33435,63
33767,67
34090,63
34413,66
34580,39
34746,37
34911,37
35077,39
35243,39
35405,39
35575,42
35744,67
36069,67
36401,64
36726,60
37052,64
37220,37
37387,40
37554,44
37722,48
37886,46
38049,50
38211,55
38382,68
38606,64
38833,63
39052,68
39376,35
39376,35
39376,60
39376,29
39376,35
39376,29
39710,64
39929,61
40151,60
40371,63
40696,29
40696,59
40696,29
40696,24
40696,24
40696,24
40696,29
41030,63
41252,60
41472,60
41690,71
41690,59
42016,37
42016,37
42016,66
42016,37
42016,37
42016,37
42345,80
42345,67
42670,73
42670,42
42670,42
42670,42
42670,42
42670,42
42998,84
42998,71
43334,48
43334,79
43334,48
43334,48
43334,48
43334,48
43666,86
43667,72
44006,55
44006,55
44006,89
44006,55
44006,55
44342,88
44342,70
44667,64
44667,81
44992,69
44992,85
44992,69
44992,69
45202,61
45411,61
45619,66
45828,62
46037,62
46246,69
46246,69
46246,86
46246,69
46246,69
46455,62
46562,66
46562,66
46563,66
46563,82
46670,61
46880,70
46880,89
46880,70
46880,70
46880,71
47198,81
47198,64
47528,66
47528,66
47528,66
47528,83
47744,61
47952,61
48162,66
48369,62
48582,62
48795,66
48795,82
48795,66
48795,66
48795,69
49003,62
49107,61
49107,78
49107,61
49107,61
49213,61
49421,66
49421,82
49421,66
49421,71
49738,61
49738,77
50052,64
50052,81
50052,64
50052,64
50267,55
50480,55
50689,59
50898,56
51107,56
51319,62
51319,62
51319,79
51319,62
51319,61
51525,56
51633,58
51633,58
51633,73
51737,55
51944,61
51945,77
51945,61
51945,61
51945,63
52261,58
52262,73
52577,59
52577,74
52577,59
52577,59
52793,55
53003,55
53212,59
53421,56
53630,56
53839,62
53839,79
53839,62
53839,62
53839,61
54052,56
54160,61
54160,77
54266,55
54474,70
54474,88
54474,70
54474,70
54474,63
54808,64
54808,81
54808,64
54808,64
55132,69
55132,85
55132,69
55132,69
55348,61
55557,61
55769,66
55977,62
56187,62
56404,69
56405,69
56405,86
56405,69
56405,69
56618,62
56723,66
56723,66
56723,66
56723,82
56831,61
57044,70
57044,70
57044,70
57044,89
57044,71
57359,64
57359,81
57690,66
57690,83
57690,66
57690,66
57905,61
58116,61
58328,66
58536,62
58748,62
58962,66
58962,82
58962,66
