100139,30
100368,30
100600,55
100836,36
101069,57
10111,56
101309,60
101545,33
101773,34
102013,66
102243,38
102471,63
102712,75
102946,44
103175,45
103176,45
103409,75
10358,31
103643,42
103873,79
104136,84
104374,63
104612,51
104863,79
105106,57
105348,73
105599,81
105841,50
10601,31
106077,42
106324,76
106325,50
106569,42
106810,69
107053,64
107297,42
107537,58
107799,63
108046,40
108290,57
108545,53
10858,58
10859,30
108805,37
109057,32
109058,32
109320,46
109592,32
109863,32
110156,45
110398,30
110644,39
110895,45
11109,30
111145,28
111396,39
111654,45
111903,27
112145,24
112400,45
112653,27
112654,31
112902,25
113166,50
113417,30
11352,53
113670,24
113930,47
114188,27
114189,27
114445,25
114722,44
115231,27
115497,36
116010,20
11607,50
116286,51
116540,27
116793,44
117046,51
117300,24
117556,44
117815,51
118074,27
118326,21
118584,51
11862,35
118837,24
119084,22
119351,57
119607,27
119858,21
120127,54
120384,24
120639,22
120910,44
12124,31
12125,31
121430,24
121697,36
122220,18
122486,44
123012,24
123279,36
123798,18
12385,31
124071,44
124600,24
124877,36
125412,18
125714,44
12646,31
12647,21
126621,24
126622,24
126920,39
127084,33
127246,37
127409,31
127573,42
128355,38
128904,34
12907,52
13157,55
13400,31
1350,51
13642,29
13883,55
14119,27
14360,52
14606,59
14839,30
15070,36
15299,55
15531,36
15765,57
16007,63
1601,55
16238,33
16470,33
16708,66
16948,36
17180,61
17418,72
17650,41
17877,41
18105,70
18341,42
1835,31
18573,72
18829,75
19061,46
19298,47
19541,70
19783,52
20017,67
20268,74
20507,46
20747,46
2076,28
20996,70
21244,38
21484,63
21738,58
21981,38
22222,53
22481,58
22730,30
22971,54
2320,56
23225,50
23476,28
23734,25
23994,46
24260,25
24518,52
24768,55
25012,28
25256,27
25493,56
2556,24
25727,27
25966,53
26216,59
26450,36
26683,36
26916,55
27150,36
27378,57
27619,60
27854,33
2792,55
28086,33
28323,66
28558,37
28790,62
29035,72
29275,41
29510,41
29744,70
29985,42
30223,72
3040,61
30485,77
30728,55
30969,49
31215,72
31216,45
31464,55
31707,67
31960,74
32204,48
32441,40
3265,36
32691,70
32933,40
33173,58
33428,54
33673,36
33918,50
34178,56
34427,36
34428,36
34676,53
34928,50
3498,36
35185,36
35444,32
35709,46
35985,32
36255,32
36535,55
36781,31
37021,36
3727,55
37278,64
37508,36
37745,34
37992,51
38118,53
38239,55
38357,58
38473,60
38594,63
38709,66
38828,68
38944,74
39174,42
39439,56
3964,36
3965,30
39669,31
39903,31
40150,64
40388,36
40622,34
40865,51
40989,53
41107,55
41223,58
41345,60
41468,63
41585,66
41707,68
41836,73
4196,52
42060,43
42318,57
42548,31
42784,31
43024,64
43266,36
43496,58
43497,34
43737,51
43864,53
43987,55
44110,58
44232,60
44354,63
4437,55
44475,66
44591,68
44703,74
44929,42
45190,58
45424,31
45425,36
45660,36
45902,63
46147,36
46383,58
46624,51
4668,30
46746,53
46869,55
46989,58
47112,60
47228,63
47344,66
47467,68
47596,74
47820,43
48075,85
48317,34
48566,28
48814,72
4896,30
49055,40
49294,34
49546,57
49782,40
49902,54
50020,57
50146,59
50270,62
50502,46
50734,42
50997,74
51238,46
5128,60
51484,39
51735,67
51978,40
51979,44
52220,34
52468,57
52708,40
52828,49
52950,52
53072,55
53194,58
53427,46
53428,36
5360,33
5361,40
53660,56
53919,66
54160,41
54403,35
54651,70
54902,40
55144,59
55395,66
55633,41
55634,36
5586,58
55877,35
56127,69
56372,40
56614,59
56864,50
57120,39
57245,45
57367,48
57491,51
57612,54
57867,32
58118,52
5828,66
58407,46
58670,39
58800,40
58928,42
59054,44
59199,46
59488,32
59773,43
60138,55
60407,31
6059,38
60652,36
60901,64
61144,36
61384,58
61629,51
61756,53
61879,55
61996,58
62115,60
62238,63
62353,66
62472,68
62589,75
62816,50
6286,38
63082,58
63316,31
63552,36
63796,64
64038,36
64275,34
64520,51
64643,53
64765,55
64766,36
64891,58
65015,60
6513,64
65131,63
6514,38
65246,66
65363,68
65496,74
65723,43
65974,59
66207,31
66208,31
66441,31
66684,64
66924,36
66925,36
67159,58
67406,51
6744,38
67528,53
67651,55
67767,58
67887,60
68006,63
68124,66
68255,68
68370,73
68597,42
68860,58
