3,68
3,71
607,71
1209,89
1209,77
1811,74
2416,79
2416,79
3019,81
3624,73
3624,72
4830,67
4830,73
5434,72
6039,64
6039,71
6642,78
7247,69
7247,84
7848,78
7848,81
8452,71
8452,76
9054,71
9658,87
9658,83
10261,77
10862,68
10863,78
11467,74
12072,72
12072,77
12674,75
13275,71
13275,78
14479,83
14479,68
15083,77
15687,66
15687,72
16290,78
16895,73
16895,77
17498,76
18102,70
18102,75
19302,67
19302,67
19904,74
20505,94
20505,74
21107,75
21712,79
21712,78
22317,78
22920,72
22920,71
24121,70
24121,77
24722,79
25325,71
25325,77
25927,75
26531,73
26531,78
27134,74
27135,74
27738,69
27738,68
