216,55
644,52
853,48
1086,55
1087,44
1513,45
1943,55
2375,52
2807,62
3227,66
3668,59
4521,57
5381,69
5803,68
6011,66
6241,66
6667,59
7109,57
7964,58
8404,55
8615,51
8840,50
9267,45
9718,40
10153,42
10637,55
11067,54
11272,50
11506,55
11941,45
12371,55
12372,42
12810,55
13240,62
13662,67
14111,61
14966,63
15829,75
16247,72
16453,68
16677,73
17105,59
17539,62
17974,54
18424,76
18848,75
19056,70
19285,73
19712,58
20159,62
20597,54
21055,77
21475,75
21684,71
21926,75
22367,64
22803,68
23238,62
23689,62
24129,58
24348,50
24581,58
25027,56
25505,52
25995,50
26540,54
26764,45
26983,50
27198,47
27199,47
27432,51
27651,45
27867,47
28325,46
28752,35
29204,50
29638,39
30088,50
30527,38
30982,42
31443,36
31914,54
32131,45
32352,50
32564,47
32797,51
33018,45
33232,46
33688,46
34120,34
34574,50
35020,39
35470,50
35920,38
36376,42
36377,38
36839,36
37292,56
37293,50
37708,50
38145,56
38568,50
38569,46
39009,51
39448,41
39883,59
40297,56
40734,62
41137,57
41568,52
42005,38
42435,59
42632,47
42839,59
43258,59
43464,49
43665,59
44097,59
44522,42
44948,67
45360,63
45786,71
46189,64
46617,71
47023,64
47446,71
47857,64
48279,65
48483,52
48690,55
49121,69
49122,46
49551,63
50002,58
50201,52
50410,42
50845,56
51049,48
51257,41
51714,48
52192,36
52706,54
53152,51
53367,47
53596,55
54030,44
54457,55
54889,56
55319,62
55742,66
56184,59
56185,45
57043,57
57900,69
58327,68
58533,66
58776,66
59205,59
59649,57
60506,57
60939,52
61152,46
61375,54
61801,44
62250,40
62251,34
62724,42
63209,55
63645,54
63853,47
64083,55
64517,45
64945,55
65385,55
65816,62
66241,67
66689,61
67542,63
68400,72
68819,70
69029,66
69259,74
69681,60
70116,66
70549,52
70999,78
71421,70
71636,64
71866,74
72294,62
72738,66
73173,52
73707,61
74709,52
75191,44
75693,50
76178,42
76889,31
77065,30
77220,38
77377,34
77530,36
77685,39
77841,34
77994,34
78147,38
78296,34
78438,34
78585,38
78722,34
78856,34
78995,40
79490,61
80451,55
80920,46
81429,50
81914,41
82628,31
82810,30
82966,38
83127,34
83287,36
83447,39
83606,34
83765,34
83927,38
84086,34
84240,34
84393,37
84545,34
84694,33
84838,40
85319,61
86303,53
86775,45
87295,51
87780,44
88481,31
88648,30
88805,38
88962,34
89116,36
89273,39
89429,34
89581,34
89738,38
89890,34
90042,34
90190,38
90330,34
90470,34
90620,40
91120,61
92109,57
92582,52
93102,57
93589,51
94610,58
95105,65
95585,60
96101,69
96589,69
97111,72
97287,57
97457,57
97627,62
97800,57
97969,57
98130,74
98290,58
98449,58
98607,62
98770,55
98929,55
99082,74
99244,59
99399,59
99558,62
99715,57
99868,57
100022,74
100182,59
100338,59
100503,62
100657,57
100817,57
100981,66
101457,58
101921,58
102412,42
102951,71
103126,57
103300,57
103465,62
103623,57
103774,57
103930,73
104096,58
104256,58
104412,62
104570,55
104720,55
104867,75
105030,59
105189,59
105343,62
105498,57
105644,57
105827,76
105989,57
106145,57
106304,62
106456,57
106615,57
106757,74
106914,58
107072,58
107226,62
107379,55
107527,55
107681,75
107848,59
108007,59
108166,62
108322,57
108478,57
108627,71
108785,57
108944,57
109103,58
109260,55
109421,55
109587,68
110039,64
110490,58
110958,47
111450,71
111611,57
111769,57
111927,58
112094,55
112242,55
112397,68
112875,58
113091,46
113163,46
113241,46
113314,64
113387,64
113462,69
113752,63
114066,63
114407,71
114564,57
114726,57
114885,58
115044,55
115195,55
115357,69
115822,64
116312,65
116774,49
117259,73
117419,57
117581,57
117739,58
117899,55
118051,55
118211,70
118676,58
118907,53
118987,58
119067,52
119147,58
119227,52
119307,69
119622,63
120123,63
120314,79
120483,57
120649,57
120818,58
120985,55
121160,55
121333,73
121513,64
121687,53
121863,53
122038,52
122213,46
122419,52
123648,61
124647,53
125128,45
125625,52
126113,40
126843,31
127030,30
127185,38
127339,34
127496,36
127653,39
127803,34
127955,34
128104,38
128251,34
128392,34
128537,38
128672,34
128809,34
128949,40
129451,61
130410,53
130878,44
131388,51
131873,42
132590,31
132763,30
132917,38
133071,34
133227,36
133380,39
133532,34
133685,34
133835,38
133994,34
134145,34
134299,37
134450,34
134594,33
134739,40
135223,61
136209,56
136677,45
137195,50
137680,44
138435,31
138616,30
138772,38
138929,34
139084,36
139240,39
139396,34
139551,34
139707,38
139859,34
140006,34
140154,38
140294,34
140435,34
140588,40
141089,64
142081,57
142565,48
143084,53
143573,51
144598,58
145094,44
145577,65
146092,67
146577,71
147104,73
147276,57
147450,57
147623,62
147806,57
147980,57
148141,73
148308,58
148469,58
148626,62
148794,55
148956,55
149116,74
149277,59
149438,59
149595,62
149762,57
149925,57
150074,71
150220,59
150365,59
150508,62
150670,57
150843,57
151020,70
151484,64
151959,69
152428,54
152919,71
153088,57
153250,57
153413,62
153580,57
153733,57
153883,74
154043,58
154199,58
154354,62
154505,55
154658,55
154810,75
154969,59
155126,59
155283,62
155438,57
155592,57
155745,71
155895,59
156046,59
156195,62
156352,57
156512,57
156676,68
157115,57
157577,69
158027,54
158517,74
158680,57
158838,57
158997,62
159154,57
159308,57
159462,74
159622,58
159780,58
159939,62
160099,55
160252,55
160412,75
160564,59
160721,59
160875,62
161031,57
161186,57
161357,73
161520,57
161677,57
161839,62
161995,57
162150,57
162310,74
162470,58
162626,58
162784,62
162944,55
163100,55
163265,75
163432,59
163599,59
163763,62
163925,57
164084,57
164244,76
164415,59
164579,59
164738,62
164885,68
165049,64
165230,71
165481,62
165730,65
165980,57
166236,62
166489,63
167011,59
167844,62
169068,46
169961,42
171143,38
175381,50
175827,49
176044,46
176275,51
176705,46
177133,55
177565,54
177997,62
178411,66
178852,61
179710,57
180568,69
180997,68
181202,66
181429,46
181430,66
181861,59
182301,57
183195,56
183638,52
183853,48
184083,52
184511,48
184959,36
185394,38
185843,55
186269,50
186477,46
186707,55
187142,48
187568,62
187998,55
188427,62
188853,67
189302,61
190156,63
191016,75
191433,70
191644,67
191869,74
192294,64
192729,62
193164,54
193612,81
194032,75
194243,71
194472,73
194895,63
195341,62
195769,54
196224,59
196225,77
196641,69
196850,64
197091,74
197527,62
197960,66
198389,63
198838,44
198839,62
199278,58
199500,52
