100059,80
100218,73
100375,76
100527,80
100687,73
100845,76
100995,78
101151,71
10128,58
10129,65
101307,73
101456,80
101614,73
101768,78
101919,84
102075,77
102233,82
102386,88
102542,81
102697,85
102848,92
103010,84
103177,89
103345,79
103506,71
10362,76
103662,71
103820,79
104276,79
104438,71
104439,71
104595,71
104757,79
105212,79
105375,71
105530,71
105689,79
10598,97
106149,79
106308,71
106459,71
106618,79
107072,79
107225,84
107379,71
107533,79
107986,94
108141,71
108293,84
10837,88
108447,79
108448,55
108900,71
109059,75
109210,63
109365,71
109822,84
109974,63
110128,63
110280,84
110739,70
11078,94
110899,65
111055,65
111209,70
111358,56
111512,56
111671,62
111823,64
111982,64
112139,70
112293,56
112447,55
112603,61
112753,64
112912,64
112913,72
113068,70
113302,62
113547,61
113786,67
114029,68
114274,68
114515,68
114671,67
114829,67
1149,73
114981,74
115131,56
115283,56
115441,62
11552,72
115593,67
115747,67
115902,70
116049,56
116205,55
116363,68
116597,70
116829,58
117066,68
117308,87
117549,79
117790,84
117791,94
118268,72
118743,72
118886,67
119033,67
119188,72
119632,63
119633,70
119773,67
119919,66
120068,72
12027,64
120521,64
120752,74
120992,72
121227,66
121466,80
12167,67
121699,71
121934,80
122401,68
122543,67
122689,67
122847,72
12314,75
123294,69
123442,67
123595,66
123596,74
123754,80
123983,69
124217,69
124455,67
12466,81
124699,73
124936,69
125178,67
125421,49
125662,64
125895,59
126127,63
126359,60
126595,62
126831,57
1270,67
127066,60
127303,50
127542,64
127772,59
128003,63
128234,60
128471,62
128696,57
128931,60
12912,63
129163,50
129401,54
129631,49
129858,54
130086,50
130306,54
130307,61
13053,75
130533,49
130534,55
130760,54
130985,52
131208,55
131209,55
131437,51
131662,56
131891,53
13201,66
132118,56
132345,53
132565,56
132791,54
133020,62
133242,56
13345,72
133459,61
133684,56
133910,63
134128,57
134347,62
134573,59
134797,64
135020,58
135238,63
135464,61
135681,65
135682,73
135909,61
136133,64
136361,70
136362,68
136591,82
136592,79
137066,71
137207,77
137354,77
137511,83
137948,69
137949,77
13795,72
138089,77
138238,76
138389,82
138839,71
139056,73
139057,82
139287,78
139508,76
139737,78
139963,72
140193,90
14027,66
140661,74
140662,74
140806,84
140948,84
141104,91
141556,75
141701,84
141857,83
142015,83
142249,77
142483,81
14262,72
142717,76
142957,84
142958,84
143197,80
143441,77
143914,82
144388,71
144534,77
144686,77
144843,83
14495,66
145284,69
145431,77
145580,76
145732,82
146185,71
146408,73
146634,78
146854,76
146855,85
147080,78
147307,72
14734,72
147536,82
147764,60
147993,64
148215,73
148442,78
148666,76
148895,78
149121,72
149351,82
149352,96
149585,60
14964,71
149819,64
149820,72
150043,69
150268,74
150490,72
150718,74
150939,68
151167,73
151391,74
151619,71
151841,72
151842,64
15196,80
152067,69
152289,66
152517,69
152738,65
152969,73
153193,74
153416,71
153635,72
153861,65
154084,62
154085,70
154317,65
154542,61
154766,65
155243,56
155397,61
155547,61
155706,62
156157,55
156307,61
156458,60
156604,61
15662,68
157065,56
157289,58
157519,62
157741,60
157967,62
15805,75
158189,57
158419,62
158874,58
159025,67
159173,67
159328,68
15952,67
159774,57
159921,67
160067,66
160215,67
160667,58
160888,72
16107,72
161116,78
161117,85
161337,75
161561,78
161562,85
161791,71
162019,78
162480,74
162481,58
162635,74
162787,75
162938,77
163396,74
163549,74
163698,75
163848,77
164337,71
164916,79
16552,69
16694,75
16852,66
17007,72
17240,69
17468,69
17706,75
17707,60
17947,82
18181,69
18425,67
18665,55
18905,64
19136,66
19372,71
19602,67
19835,62
20069,57
20308,60
20309,67
20542,50
20777,64
21006,66
2110,71
21239,63
21471,60
21707,62
21935,64
22167,67
22168,67
2233,70
22400,50
22632,54
22861,49
23087,60
23312,50
23535,54
23763,55
23989,54
24213,52
24214,58
24437,62
24661,51
24884,56
25113,59
25342,56
25567,59
25791,56
26022,54
26250,69
26475,56
26696,61
26921,63
27151,63
27372,57
27589,69
27818,66
28042,72
28262,58
28482,63
28704,68
28925,65
29146,61
29366,72
29592,70
29821,82
30294,71
30440,77
30587,77
306,67
3073,66
30744,93
31186,69
31333,77
31483,76
31633,82
3196,78
32085,71
32305,73
32536,78
32762,76
32996,78
33221,72
33454,101
33455,74
33917,74
34062,94
34211,94
34363,102
34808,75
34958,94
35109,93
35264,93
35495,86
35728,91
35962,85
35963,85
36200,84
36201,94
36445,80
36683,94
37158,82
