100136,63
100449,44
100604,57
10066,56
100758,64
100909,58
101065,63
101377,61
101378,34
101686,61
101997,56
10213,59
102312,53
102463,51
102629,57
102775,52
102940,56
103251,48
103560,53
10370,56
103874,73
104184,46
104335,68
104485,72
104643,68
104796,64
104797,67
105109,45
10529,62
10530,37
105419,64
105730,57
106042,52
106200,53
106351,58
106507,53
106664,63
106665,70
106971,57
107283,55
107593,63
107907,44
108064,57
108215,64
108369,58
10847,27
108525,63
108526,50
108839,61
109149,61
109459,56
109776,53
109933,51
10999,59
110100,57
110251,52
110417,56
110738,57
110739,57
111064,55
111396,47
11152,57
11153,24
111709,51
111866,44
112017,47
112172,42
112328,46
112627,47
112937,51
11313,52
113243,47
113552,45
113863,51
114165,47
114478,48
114629,46
11473,37
114782,49
114937,47
115097,47
115408,51
115558,44
115709,47
115866,42
116022,46
116324,47
1165,57
116634,51
116945,47
117253,45
117566,68
11784,35
117871,47
118179,48
118329,50
118484,55
118641,47
118796,47
119108,51
119259,44
119413,47
119569,42
119725,46
120027,47
120337,51
120645,47
12089,35
12090,39
120949,45
121261,51
121564,47
121877,48
122030,46
122183,49
122338,47
122496,47
122810,51
122965,44
123118,47
123276,42
123430,46
123737,47
12404,63
124046,56
124355,50
124660,48
124969,59
125270,52
125582,49
125882,59
126189,47
126499,49
126653,55
126802,59
126959,56
127116,60
12713,31
127424,49
127733,56
128044,44
128354,51
128508,57
128662,61
128817,58
128974,63
129286,51
129597,58
129908,41
13020,31
130221,49
130371,55
130522,59
130675,56
130832,60
131139,49
131448,56
131758,44
132070,51
132222,57
132375,61
132532,58
132687,67
133005,51
133163,58
13321,68
133322,62
133479,58
133637,67
133956,51
134115,58
134274,62
134437,58
134603,70
134792,69
134950,68
135110,67
135270,64
135433,62
135594,68
135752,67
135913,66
136070,64
136233,64
13635,31
136394,63
136555,60
136726,60
136890,59
137060,58
137223,57
137385,57
137556,59
137728,53
13789,61
137896,58
138079,56
138259,53
138461,51
138670,37
138983,59
139287,39
139288,24
13944,31
139591,59
139592,44
139897,28
140202,57
140501,39
140812,63
14101,52
141114,34
141419,62
141735,35
142042,51
142347,38
14258,59
142665,63
142972,42
143288,68
143599,37
143906,71
143907,34
144208,73
144209,56
144447,31
144470,37
144492,44
144519,51
144541,56
144568,74
144802,33
144827,40
144852,45
144878,51
144904,56
144931,77
145271,81
145603,38
14576,36
145930,38
146246,37
146558,59
1466,28
146710,56
146860,59
147016,56
147175,62
147176,37
147493,31
147649,59
147802,55
147962,50
148122,37
148433,59
148587,56
148738,59
14884,35
148897,56
149055,62
149367,31
149523,59
149674,57
149833,52
149991,37
150308,35
150616,35
150927,63
151240,31
151545,31
151846,68
15203,37
152157,31
152313,61
152470,31
152630,52
152793,59
153109,36
153416,35
153417,39
153734,37
154050,59
154352,39
154661,57
154970,28
15523,59
155275,57
155576,39
155884,63
156183,34
156184,22
156491,62
156492,39
156798,35
157107,51
157414,38
157731,63
158038,42
158039,38
15825,39
158354,68
158664,37
158970,71
159271,73
159499,29
159526,36
159550,44
159576,48
159602,56
159629,74
159859,33
159886,39
159913,45
159938,48
159961,55
159984,77
160313,81
160639,38
160961,38
161274,37
16133,58
161581,59
161582,31
161730,56
161879,59
162039,56
162197,62
162510,31
162665,59
162820,55
162977,50
163134,42
163438,66
163585,61
163734,64
163894,60
164055,68
164368,33
16449,28
164525,61
164680,59
164839,55
164998,44
165306,70
165307,37
165606,46
165914,70
166223,34
166530,70
166833,46
167138,75
167433,39
16756,57
167738,73
168049,40
168352,61
168658,45
168961,71
169259,50
169563,73
169871,44
170173,69
170479,73
17056,39
170789,42
170945,70
171097,45
171253,60
171413,66
171729,29
171885,55
172046,58
172211,56
172379,66
172702,29
172859,55
173012,58
173173,56
173333,66
173494,55
173647,58
173648,29
17365,63
173805,55
173961,62
174120,56
174271,59
174429,55
174585,63
174740,55
174893,58
175049,56
175203,59
175359,55
175514,64
175666,56
175816,60
175968,58
176122,62
176278,58
176421,68
176428,38
176587,60
17667,34
176739,63
176894,62
177047,67
177197,62
1773,57
177344,72
177353,40
177507,63
177658,75
177659,41
177815,71
177971,82
178282,44
178283,44
178433,70
178590,72
178748,68
178904,67
179065,62
179218,72
179371,63
179524,70
179525,41
179681,66
17974,62
179838,72
179839,52
180153,39
180305,68
180462,69
180617,67
180773,72
181079,39
181229,67
181385,70
181541,66
181694,66
181855,60
182016,61
182174,56
182335,59
182494,56
182655,59
182816,55
18286,35
182971,64
183123,56
183278,60
183433,58
183588,62
183589,46
183742,58
183892,68
183901,38
184057,60
184211,63
184361,62
184514,67
184668,62
184815,72
184824,40
184979,63
185133,75
185286,71
185441,82
185750,49
185904,69
18595,51
186056,72
186212,69
186368,67
186523,62
186677,72
186829,63
186984,69
187140,66
187295,74
187602,39
187752,67
187908,70
187909,44
188064,64
188220,68
188529,39
188683,60
188840,62
188994,59
18903,38
189147,63
189148,45
189457,37
189609,57
189764,59
189919,56
190075,37
190387,59
190687,39
190994,59
191301,28
191302,22
191606,59
191908,39
19215,63
192216,63
192517,34
192822,62
192823,39
193131,35
193440,51
193746,38
194062,63
194063,34
194369,42
194370,38
194372,29
194683,68
194684,55
194999,37
19521,42
19522,30
195310,71
195629,73
195863,31
195887,37
195912,44
195940,51
195963,56
195987,74
196224,33
196250,40
196274,45
196298,51
196324,56
196347,77
196683,81
197011,41
197012,41
197338,41
197652,37
197964,59
198111,56
198254,59
19833,68
198404,56
198565,62
198883,31
199037,59
199189,55
199350,50
199507,37
199814,59
199965,56
200113,59
200272,56
200432,62
200744,31
200896,59
201048,57
201208,52
201369,37
20144,37
201684,35
201991,35
202306,63
202615,31
202918,31
203220,68
203537,31
203689,61
203843,31
203844,59
203999,52
204155,59
204481,36
20452,71
204797,35
205124,37
205439,59
205738,39
206047,59
206359,28
206665,59
206962,39
2071,39
207269,63
20749,73
207573,34
207878,62
207879,39
208190,35
208498,51
208803,38
209117,63
209425,42
209741,68
20989,29
210052,37
21016,36
210355,71
21042,44
210657,73
21066,48
210887,29
210915,36
21092,56
210940,44
210963,48
210988,56
211010,74
21117,74
211235,33
211261,39
211288,45
211315,48
211340,55
211367,77
211701,81
212033,38
212361,38
212677,37
212992,59
213140,56
213289,59
213445,56
21351,33
213604,62
213605,37
21376,39
213921,31
21399,45
214075,59
214229,55
21425,48
214385,50
21450,55
214546,42
21477,77
214855,66
215007,61
215158,64
215316,60
215473,68
215785,33
215941,61
216095,59
216252,55
216413,45
216727,70
216880,64
217032,69
217033,29
217191,63
217351,72
217666,35
217667,35
217822,64
217975,62
21811,81
218133,58
218291,64
218607,30
218763,58
218920,56
219078,51
219239,58
219556,27
219712,51
219866,49
220028,46
220191,37
220494,39
220785,39
220786,27
221082,61
22133,38
221378,39
221673,39
221963,42
222263,58
222547,47
222835,62
223120,51
223404,57
223703,63
223988,42
224264,42
22446,38
22447,25
224547,67
224831,42
225113,42
225114,31
225391,46
225673,63
225949,52
226228,69
226507,52
226786,63
227061,63
227341,48
227616,48
22764,37
227894,76
228176,48
228451,48
228452,36
228724,53
229004,73
229278,59
229553,79
229827,65
230106,74
230385,71
230663,54
23071,59
230934,54
231209,87
231483,55
231755,56
232027,61
23216,56
232309,84
232582,67
232855,91
233125,68
233398,84
23359,59
233673,89
233968,87
234534,82
234535,73
234685,76
234829,79
234972,77
23511,56
235115,80
235404,80
235704,77
236272,78
236273,70
236422,72
236573,75
23666,62
236723,72
236874,76
237174,74
237327,67
237475,71
237476,51
237629,67
237786,71
2380,63
238086,65
238241,60
238396,62
238549,59
238707,62
239013,61
239163,56
239314,58
239468,55
239621,58
23979,31
239925,56
240073,51
240228,53
240384,51
240537,55
240839,49
240998,46
241152,48
241316,49
24134,59
241473,51
241633,52
241790,55
241948,52
242105,51
242265,49
242422,51
242587,55
242740,58
24286,55
243049,55
243362,55
243679,57
24444,50
24602,42
249,37
24915,66
25066,61
25212,64
25366,60
25521,68
25833,33
25988,61
26140,59
26297,55
26456,44
26762,70
2682,34
27064,46
27371,70
27677,34
27984,70
28283,46
28591,75
28893,39
29200,73
29509,40
29812,61
29813,42
2988,62
30117,45
30423,71
30722,50
31025,73
31026,44
31334,44
31634,69
31940,73
32255,39
32409,70
32562,45
32718,60
32874,66
3304,35
33188,29
33342,55
33496,58
33654,56
33813,66
34128,29
34284,55
34438,58
34595,56
34755,66
34914,55
35065,58
35066,29
35223,55
35381,62
35539,56
35690,59
35841,55
35995,63
3612,51
36150,55
36300,58
36452,56
36607,59
36608,44
36761,55
36918,64
37072,56
37225,60
37380,58
37534,62
37687,58
37834,68
37843,38
37995,60
38148,63
38302,62
38456,67
38614,62
38762,72
38772,36
38929,63
39084,75
3919,50
39237,71
39394,82
39699,44
39849,70
40002,72
40159,68
40312,67
40475,62
40628,72
40779,63
40930,69
41087,66
41245,71
41554,39
41707,69
41862,68
42018,64
42175,72
4232,63
42482,39
42634,67
42791,70
42947,66
43102,66
43256,60
43411,61
43566,56
43721,59
43876,56
44033,59
44194,55
44349,64
44505,56
44656,60
44813,58
44969,62
45124,58
45269,68
45278,36
4539,42
4540,38
45431,60
45585,63
45740,62
45892,67
46047,62
46192,72
46200,43
46357,63
46511,75
46667,71
46825,82
47133,49
47288,69
47446,72
47600,69
47755,67
47916,62
48072,72
48224,63
48375,69
48532,66
4854,68
48688,74
49000,39
49151,67
49303,70
49457,64
49611,68
49920,39
50071,60
50229,62
50382,59
50538,63
50847,37
51002,57
51157,59
51314,56
51469,37
5165,37
51780,59
52081,39
52082,24
52388,59
52695,28
53001,59
53303,39
53613,63
53914,34
54223,62
54534,35
5471,71
54843,51
55151,51
55469,63
557,59
55777,42
56090,68
56402,37
56713,71
57018,73
57019,52
57256,31
57283,37
57310,44
57335,51
57357,56
57381,74
57615,33
57641,40
57667,45
57692,51
5770,73
57717,56
57741,77
58075,81
58076,57
58404,38
58724,38
59039,37
59350,59
59496,56
59641,59
59642,30
59797,56
59958,62
5996,31
6020,37
60275,31
60431,59
6044,44
60583,55
6071,51
60742,50
60900,37
6097,56
61217,59
6122,74
61367,56
61517,59
61675,56
61835,62
62150,31
62303,59
62458,57
62617,52
62777,37
63093,35
63397,35
6353,33
63712,63
6377,40
64017,31
6403,45
6425,51
64325,31
6449,56
64626,68
6473,77
64942,31
65099,61
65254,31
65411,52
65567,59
65885,36
66191,35
66511,37
66831,59
67131,39
67435,59
67746,28
67747,31
6801,81
68052,56
68353,39
68666,63
68967,34
68968,38
69272,62
69581,35
69890,51
70196,38
70516,63
70824,42
71140,68
7117,44
71454,37
71762,71
72063,73
72298,29
72321,36
72347,44
72373,48
72397,56
72424,74
72654,33
72681,39
72708,45
72735,48
72757,55
72781,77
73111,81
73430,38
73746,38
74063,37
7433,43
74379,59
74522,56
74668,59
74823,56
74983,62
75299,31
75455,59
75607,55
75768,50
75925,42
76240,66
76241,37
76391,61
76536,64
76690,60
76849,68
77167,33
77324,61
77476,59
7749,37
77635,55
77795,45
78111,70
78265,64
78421,69
78580,63
78735,72
78736,40
79050,35
79206,64
79358,62
79516,58
79673,64
79985,30
80144,58
80300,56
80301,26
80463,51
8057,59
80625,58
80943,27
81098,51
81254,49
81419,46
81588,47
81902,51
82063,44
8209,56
82219,47
82375,42
82533,46
82842,47
83152,51
83461,47
8358,59
8359,27
83769,45
84079,51
84379,47
84691,48
84845,46
84999,49
8514,56
85157,47
85313,47
85626,51
85783,44
858,39
85936,47
86091,42
86245,46
86549,47
8673,62
86857,51
87165,47
87471,45
87786,68
88088,47
88402,48
88557,56
88708,59
88864,55
89020,47
89329,51
89481,44
89630,47
89783,42
8983,27
89936,46
90236,47
90546,51
90857,47
91160,45
9137,59
91468,51
91767,47
92082,48
92236,46
92387,49
92542,47
92699,47
9291,55
9292,27
93011,51
93168,44
93322,47
93475,42
93633,46
93939,47
94249,51
9449,50
94558,47
94864,45
95177,63
95477,51
95637,63
95791,64
95945,61
96099,62
9610,37
96408,73
96722,46
96876,68
97028,72
97182,68
97336,64
97651,45
97959,64
98267,57
98580,52
98736,53
98892,58
99048,53
9919,59
99203,63
99512,57
99821,55
