277,79
277,79
277,88
277,64
277,74
277,64
511,74
511,60
744,84
744,75
744,75
744,62
744,71
744,62
984,69
984,55
1215,88
1215,79
1215,79
1216,64
1216,64
1216,74
1447,75
1448,61
1673,84
1673,75
1673,75
1673,71
1673,62
1673,62
1903,70
1904,53
2130,72
2130,63
2130,70
2130,70
2130,63
2241,67
2347,71
2458,67
2573,72
2787,68
3007,73
3007,66
3007,66
3007,70
3126,66
3245,69
3245,70
3360,67
3470,64
3471,72
3471,72
3685,68
3686,66
3930,88
3930,79
3930,79
3931,74
3931,64
3931,64
4163,75
4166,62
4396,84
4397,75
4397,75
4397,62
4397,62
4397,71
4630,73
4631,59
4861,88
4861,79
4861,79
4861,74
4861,64
4861,64
5087,75
5087,62
5306,84
5306,75
5306,75
5306,62
5306,62
5306,71
5533,72
5533,55
5754,77
5754,63
5754,63
5754,70
5754,70
5867,73
5981,78
6092,73
6207,80
6427,72
6648,80
6648,80
6648,60
6648,60
6758,81
6872,83
6872,66
6987,85
6987,68
7094,86
7094,71
7545,41
7545,41
7655,42
7655,42
7762,37
7878,42
7878,42
7989,47
7989,43
8215,42
8215,42
8215,37
8215,37
8436,44
8436,44
8546,46
8546,46
8652,40
8766,46
8766,46
8878,52
8878,48
9103,47
9104,41
9104,40
9104,40
9326,49
9327,45
9327,45
9553,38
9553,41
9553,38
9553,38
9780,50
9780,47
9780,47
10008,43
10008,38
10008,39
10232,54
10232,49
10232,49
10453,38
10453,43
10453,41
10677,53
10677,47
10677,47
10900,45
10900,40
10900,40
11126,46
11126,46
11232,47
11232,47
11339,42
11453,48
11453,48
11566,53
11566,51
11797,48
11797,43
11797,42
11797,42
12023,52
12023,52
12134,53
12134,53
12243,46
12354,53
12354,53
12468,58
12468,54
12691,53
12691,47
12691,47
12691,47
12919,58
12920,54
12920,54
13144,44
13144,49
13144,44
13144,46
13370,59
13370,56
13370,56
13592,52
13592,46
13592,47
13813,65
13816,57
13816,57
14038,46
14038,53
14038,49
14260,62
14261,56
14261,56
14487,55
14487,48
14487,48
14710,66
14710,58
14710,58
14932,50
14932,57
14932,50
14932,49
15159,66
15159,61
15159,61
15376,57
15376,50
15376,52
15594,70
15594,63
15594,63
15815,50
15815,57
15815,53
16039,67
16039,60
16039,60
16262,59
16262,53
16262,52
16481,71
16481,64
16481,64
16702,57
16702,64
16702,57
16702,54
16924,74
16924,66
16924,66
17138,64
17138,58
17138,56
17357,76
17357,67
17357,67
17579,58
17579,65
17579,57
17808,75
17808,65
17808,65
18027,67
18027,60
18028,56
18250,82
18251,72
18251,72
18469,60
18469,69
